latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
34.1,-118.2,91.0,0,GMT,GMT

time,temperature_2m_mean (°F),temperature_2m_max (°F),temperature_2m_min (°F)
2022-09-27,67.3,78.5,57.9
2022-09-28,75.1,97.6,61.6
2022-09-29,75.6,97.3,64.5
2022-09-30,64.8,80.6,56.6
2022-10-01,60.2,72.7,52.3
2022-10-02,59.2,71.0,52.9
2022-10-03,69.4,98.3,54.9
2022-10-04,79.5,98.3,63.6
2022-10-05,79.1,94.5,67.4
2022-10-06,74.5,92.7,61.1
2022-10-07,71.5,85.7,58.8
2022-10-08,67.0,80.2,57.2
2022-10-09,64.0,79.4,54.9
2022-10-10,64.0,76.0,55.0
2022-10-11,72.6,88.8,60.2
2022-10-12,77.5,91.9,64.2
2022-10-13,75.7,87.7,64.4
2022-10-14,73.3,84.4,62.9
2022-10-15,68.9,80.8,57.8
2022-10-16,67.5,79.7,54.9
2022-10-17,71.9,86.3,59.4
2022-10-18,70.7,84.7,58.7
2022-10-19,65.0,79.1,54.7
2022-10-20,65.7,83.9,52.4
2022-10-21,72.5,83.7,63.4
2022-10-22,64.7,76.1,56.0
2022-10-23,59.6,70.3,50.0
2022-10-24,60.7,73.6,50.3
2022-10-25,63.4,76.1,52.6
2022-10-26,64.2,76.4,52.9
2022-10-27,63.2,73.2,53.2
2022-10-28,64.8,78.8,52.7
2022-10-29,68.0,78.4,56.7
2022-10-30,65.9,77.7,55.4
2022-10-31,60.1,75.5,50.9
2022-11-01,58.2,68.9,50.3
2022-11-02,55.1,69.0,46.5
2022-11-03,51.3,59.4,43.7
2022-11-04,52.3,64.0,44.8
2022-11-05,55.5,71.4,45.1
2022-11-06,62.9,77.1,52.7
2022-11-07,68.0,80.5,59.2
2022-11-08,67.5,80.5,56.5
2022-11-09,65.4,79.3,53.7
2022-11-10,61.5,78.9,53.2
2022-11-11,56.5,69.8,46.6
2022-11-12,59.3,74.4,48.7
2022-11-13,62.2,74.6,51.6
2022-11-14,64.6,79.0,53.3
2022-11-15,68.2,82.9,58.5
2022-11-16,68.0,83.2,57.3
2022-11-17,63.2,77.0,50.6
2022-11-18,63.5,74.7,53.6
2022-11-19,59.5,74.3,48.5
2022-11-20,62.5,77.6,50.8
2022-11-21,65.9,77.7,56.0
2022-11-22,66.5,80.9,57.1
2022-11-23,67.6,81.9,56.4
2022-11-24,67.6,82.0,56.4
2022-11-25,62.6,76.9,52.5
2022-11-26,58.2,73.3,47.7
2022-11-27,52.4,65.2,46.1
2022-11-28,52.2,65.4,43.9
2022-11-29,54.4,68.8,43.7
2022-11-30,59.0,73.8,49.0
2022-12-01,60.8,74.1,50.6
2022-12-02,59.3,74.7,48.2
2022-12-03,62.9,76.7,53.0
2022-12-04,59.7,76.9,48.2
2022-12-05,54.2,68.3,43.4
2022-12-06,56.7,73.9,44.7
2022-12-07,63.9,81.4,52.8
2022-12-08,67.5,82.5,55.8
2022-12-09,68.6,82.5,58.9
2022-12-10,68.2,82.6,57.5
2022-12-11,67.1,82.7,57.2
2022-12-12,60.2,77.0,51.1
2022-12-13,54.0,63.3,48.1
2022-12-14,52.5,65.3,42.2
2022-12-15,57.1,70.1,47.6
2022-12-16,56.4,69.8,46.2
2022-12-17,55.7,66.3,46.6
2022-12-18,56.8,67.1,49.4
2022-12-19,57.5,68.8,49.3
2022-12-20,57.8,71.9,47.9
2022-12-21,57.6,72.1,47.9
2022-12-22,52.2,66.7,45.0
2022-12-23,47.5,58.8,41.5
2022-12-24,46.4,60.5,38.8
2022-12-25,46.4,60.9,37.2
2022-12-26,47.3,58.2,38.6
2022-12-27,49.2,61.8,39.8
2022-12-28,50.7,64.6,41.3
2022-12-29,50.5,64.8,41.1
2022-12-30,50.5,64.4,41.4
2022-12-31,51.4,60.6,43.0
2023-01-01,54.2,63.9,46.5
2023-01-02,53.2,64.1,43.8
2023-01-03,52.7,63.4,46.2
2023-01-04,51.1,62.6,44.0
2023-01-05,52.6,65.2,43.2
2023-01-06,52.5,65.2,43.9
2023-01-07,49.4,60.9,38.7
2023-01-08,51.1,61.3,42.7
2023-01-09,51.7,65.6,42.5
2023-01-10,49.9,65.8,41.1
2023-01-11,45.6,59.0,36.2
2023-01-12,46.1,59.0,35.2
2023-01-13,48.8,60.4,40.2
2023-01-14,50.8,62.3,41.2
2023-01-15,48.4,61.8,39.1
2023-01-16,45.9,58.6,36.1
2023-01-17,48.6,61.3,39.5
2023-01-18,52.4,68.9,42.0
2023-01-19,56.2,69.6,44.4
2023-01-20,56.7,69.5,44.9
2023-01-21,57.8,70.5,47.4
2023-01-22,56.8,70.4,48.0
2023-01-23,54.6,66.8,45.3
2023-01-24,55.9,69.0,46.1
2023-01-25,58.7,70.7,50.7
2023-01-26,61.3,73.7,52.2
2023-01-27,63.8,82.3,53.0
2023-01-28,67.0,83.1,54.7
2023-01-29,68.5,84.2,56.5
2023-01-30,68.6,84.2,57.4
2023-01-31,67.2,84.5,54.8
2023-02-01,61.2,75.0,49.7
2023-02-02,54.4,73.8,44.2
2023-02-03,49.6,58.8,43.0
2023-02-04,53.9,58.7,49.3
2023-02-05,44.2,56.3,35.1
2023-02-06,47.4,55.4,39.9
2023-02-07,49.8,59.1,42.2
2023-02-08,51.9,58.7,47.2
2023-02-09,53.4,57.9,49.6
2023-02-10,49.7,57.4,43.1
2023-02-11,49.8,56.7,44.1
2023-02-12,47.2,56.5,39.6
2023-02-13,47.5,57.2,38.9
2023-02-14,48.4,57.2,41.3
2023-02-15,48.3,57.4,41.2
2023-02-16,42.1,55.6,34.3
2023-02-17,44.8,62.1,34.5
2023-02-18,54.3,72.4,42.9
2023-02-19,61.2,76.2,49.3
2023-02-20,65.1,77.4,55.2
2023-02-21,67.0,80.8,57.8
2023-02-22,67.8,81.1,58.5
2023-02-23,63.4,77.6,52.4
2023-02-24,64.5,76.6,53.6
2023-02-25,65.5,81.0,52.6
2023-02-26,70.4,82.7,58.2
2023-02-27,70.1,81.8,58.3
2023-02-28,67.3,81.8,55.7
2023-03-01,69.2,81.9,58.7
2023-03-02,69.7,83.3,59.2
2023-03-03,58.2,82.6,49.5
2023-03-04,52.5,62.6,44.5
2023-03-05,53.3,69.0,42.9
2023-03-06,54.8,69.3,44.0
2023-03-07,52.3,59.7,46.7
2023-03-08,51.2,67.0,39.9
2023-03-09,55.7,69.6,44.4
2023-03-10,59.0,75.4,47.2
2023-03-11,63.0,77.9,51.3
2023-03-12,63.8,78.0,52.1
2023-03-13,60.7,74.3,49.9
2023-03-14,52.0,65.2,41.5
2023-03-15,51.1,65.1,41.5
2023-03-16,57.7,72.9,46.3
2023-03-17,61.5,78.3,49.7
2023-03-18,65.7,81.2,52.5
2023-03-19,69.8,85.8,56.7
2023-03-20,73.5,89.0,61.1
2023-03-21,76.5,91.9,64.2
2023-03-22,77.2,91.9,63.9
2023-03-23,69.6,87.6,57.7
2023-03-24,55.2,75.0,46.3
2023-03-25,52.3,63.4,41.8
2023-03-26,61.1,81.8,50.2
2023-03-27,69.7,85.4,57.5
2023-03-28,73.5,85.8,62.0
2023-03-29,67.4,80.4,56.4
2023-03-30,57.4,72.5,48.7
2023-03-31,55.3,66.2,46.7
2023-04-01,54.9,66.2,43.9
2023-04-02,58.3,68.5,47.3
2023-04-03,57.8,72.0,46.7
2023-04-04,63.3,74.5,52.0
2023-04-05,63.2,73.1,54.6
2023-04-06,59.1,72.7,48.2
2023-04-07,61.2,75.0,49.6
2023-04-08,62.9,75.2,52.2
2023-04-09,59.6,71.6,50.2
2023-04-10,53.4,64.4,43.1
2023-04-11,56.8,68.1,44.8
2023-04-12,59.3,72.6,46.4
2023-04-13,55.7,70.8,46.0
2023-04-14,53.2,61.1,46.3
2023-04-15,52.6,60.5,43.5
2023-04-16,48.3,57.7,40.0
2023-04-17,50.1,65.3,40.1
2023-04-18,57.4,65.8,47.3
2023-04-19,55.2,64.5,44.8
2023-04-20,57.4,66.6,47.2
2023-04-21,55.8,65.3,45.4
2023-04-22,57.7,65.7,47.0
2023-04-23,54.6,67.0,46.9
2023-04-24,58.7,69.3,48.4
2023-04-25,64.9,80.9,53.3
2023-04-26,72.3,87.0,57.9
2023-04-27,68.9,86.2,55.6
2023-04-28,58.6,76.4,49.2
2023-04-29,54.7,66.5,47.2
2023-04-30,54.4,63.7,47.2
2023-05-01,57.1,69.3,48.8
2023-05-02,56.9,69.4,49.0
2023-05-03,55.6,66.2,48.3
2023-05-04,54.5,64.3,46.8
2023-05-05,54.8,64.8,47.9
2023-05-06,56.7,67.1,47.8
2023-05-07,56.4,67.2,48.3
2023-05-08,55.8,67.3,48.7
2023-05-09,53.6,64.8,46.2
2023-05-10,54.3,60.6,47.5
2023-05-11,52.8,60.9,45.7
2023-05-12,54.5,64.3,45.3
2023-05-13,57.7,65.0,49.8
2023-05-14,57.5,65.6,50.1
2023-05-15,59.6,69.3,49.8
2023-05-16,62.3,72.5,53.5
2023-05-17,64.5,76.6,54.6
2023-05-18,65.4,76.8,54.7
2023-05-19,63.1,75.4,52.5
2023-05-20,62.0,75.7,52.5
2023-05-21,60.0,70.7,52.1
2023-05-22,60.4,71.1,52.5
2023-05-23,59.0,68.4,52.3
2023-05-24,58.1,65.6,51.5
2023-05-25,55.7,65.5,49.2
2023-05-26,58.6,71.9,50.0
2023-05-27,64.5,72.9,53.0
2023-05-28,59.7,69.8,48.9
2023-05-29,60.1,73.6,49.1
2023-05-30,66.6,76.4,56.5
2023-05-31,67.5,78.4,57.0
2023-06-01,66.3,78.2,54.2
2023-06-02,64.7,78.1,52.9
2023-06-03,63.9,74.5,53.4
2023-06-04,65.5,75.2,56.0
2023-06-05,64.0,75.0,57.2
2023-06-06,60.4,71.0,50.9
2023-06-07,59.7,69.5,51.6
2023-06-08,60.5,70.5,51.9
2023-06-09,62.2,72.4,53.5
2023-06-10,61.8,72.5,52.3
2023-06-11,59.9,70.6,51.4
2023-06-12,59.3,70.3,51.5
2023-06-13,62.0,73.7,52.1
2023-06-14,66.7,75.3,56.3
2023-06-15,61.3,73.0,53.6
2023-06-16,58.0,69.0,51.1
2023-06-17,61.2,72.7,53.1
2023-06-18,64.0,76.6,53.1
2023-06-19,68.3,82.8,55.6
2023-06-20,70.2,82.8,58.7
2023-06-21,69.7,79.6,58.9
2023-06-22,67.1,78.7,56.3
2023-06-23,65.7,77.8,54.3
2023-06-24,63.8,75.4,54.7
2023-06-25,62.8,74.1,54.5
2023-06-26,66.7,80.3,57.1
2023-06-27,69.5,82.3,58.1
2023-06-28,75.8,90.8,60.7
2023-06-29,78.4,92.2,65.4
2023-06-30,79.1,91.8,64.2
2023-07-01,77.9,90.9,65.8
2023-07-02,74.4,91.1,62.2
2023-07-03,76.3,87.3,64.8
2023-07-04,75.8,87.1,64.2
2023-07-05,75.6,88.2,63.3
2023-07-06,76.8,89.2,64.8
2023-07-07,78.3,91.1,66.7
2023-07-08,77.2,90.7,65.2
2023-07-09,76.4,90.0,62.9
2023-07-10,77.4,89.7,63.3
2023-07-11,82.5,106.2,65.3
2023-07-12,83.8,105.8,69.8
2023-07-13,80.5,94.6,66.5
2023-07-14,75.0,94.2,63.7
2023-07-15,70.4,83.7,58.6
2023-07-16,64.8,80.4,56.1
2023-07-17,63.1,75.1,55.4
2023-07-18,66.5,80.1,56.8
2023-07-19,67.3,80.7,57.7
2023-07-20,67.8,78.0,57.2
2023-07-21,65.5,77.0,57.5
2023-07-22,65.9,76.6,55.8
2023-07-23,67.1,76.8,57.7
2023-07-24,66.2,76.0,58.1
2023-07-25,69.8,86.5,58.0
2023-07-26,76.2,86.9,63.4
2023-07-27,76.7,89.6,64.5
2023-07-28,76.3,89.2,63.4
2023-07-29,75.9,89.2,63.7
2023-07-30,75.2,89.3,63.8
2023-07-31,73.4,84.3,62.1
2023-08-01,72.7,83.9,60.1
2023-08-02,71.6,85.0,60.0
2023-08-03,74.0,89.5,61.5
2023-08-04,81.1,96.4,69.2
2023-08-05,82.1,96.4,69.7
2023-08-06,78.1,90.9,69.5
2023-08-07,74.8,87.7,63.8
2023-08-08,73.1,88.0,60.8
2023-08-09,72.0,86.3,62.1
2023-08-10,72.2,86.1,62.4
2023-08-11,72.8,86.6,62.4
2023-08-12,72.8,85.2,63.3
2023-08-13,77.9,94.7,65.2
2023-08-14,82.3,94.7,72.0
2023-08-15,77.5,92.0,66.6
2023-08-16,76.3,86.4,67.8
2023-08-17,73.9,86.1,62.5
2023-08-18,72.8,85.4,61.3
2023-08-19,75.4,89.0,63.7
2023-08-20,80.8,94.3,69.0
2023-08-21,80.2,93.7,68.3
2023-08-22,76.7,90.4,64.6
2023-08-23,72.8,88.4,61.6
2023-08-24,71.9,85.9,61.1
2023-08-25,76.9,90.8,64.8
2023-08-26,76.0,90.6,64.5
2023-08-27,73.5,87.0,62.6
2023-08-28,71.6,85.9,61.9
2023-08-29,75.9,86.3,65.2
2023-08-30,75.5,86.6,65.4
2023-08-31,74.7,86.4,64.7
2023-09-01,74.2,87.8,61.0
2023-09-02,76.8,94.7,61.7
2023-09-03,85.3,101.5,69.9
2023-09-04,89.3,100.8,76.8
2023-09-05,85.9,98.3,73.3
2023-09-06,86.3,96.6,75.8
2023-09-07,86.6,101.1,74.3
2023-09-08,87.9,101.1,77.1
2023-09-09,82.4,97.7,71.6
2023-09-10,76.9,89.4,66.8
2023-09-11,73.7,86.3,63.3
2023-09-12,77.3,92.1,64.6
2023-09-13,77.3,88.3,65.7
2023-09-14,75.8,88.8,63.0
2023-09-15,78.3,90.1,67.0
2023-09-16,83.1,104.3,72.6
2023-09-17,90.4,104.9,78.2
2023-09-18,86.0,101.9,70.4
2023-09-19,86.9,98.8,74.1
2023-09-20,84.0,96.4,71.1
2023-09-21,79.4,93.2,67.7
2023-09-22,79.8,92.5,67.6
2023-09-23,81.1,94.0,68.4
2023-09-24,82.8,93.6,72.4
2023-09-25,78.2,92.3,67.4
2023-09-26,72.8,86.4,62.5
2023-09-27,68.7,83.9,56.9
2023-09-28,70.6,87.7,56.5
2023-09-29,78.7,97.6,63.5
2023-09-30,85.6,108.4,69.5
